Participant;Data
Testie1;Time;State;Player Position X;Player Position Y;Player Position Z;Monster Position X;Monster Position Y;Monster Position Z;CurrentDeath
Testie17;1:05:665;Game;58,01431;-4,057877;156,9989;49,54185;-2,406573;94,10622;764
Testie17;1:05:825;Game;57,81087;-3,963162;157,9405;50,20108;-2,549732;94,34914;764
Testie17;1:05:985;Game;57,42168;-3,96316;158,7564;50,8058;-2,793406;94,57198;764
Testie17;1:06:158;Game;56,49706;-3,96316;159,0875;51,46575;-2,928628;94,81517;764
Testie17;1:06:311;Game;55,84367;-3,963161;158,8857;52,07066;-2,960925;95,03808;764
Testie17;1:06:464;Game;54,85783;-4,109225;158,7398;52,73066;-2,971169;95,2813;764
Testie17;1:06:625;Game;53,99997;-4,109225;158,5684;53,30815;-2,971169;95,4941;764
Testie17;1:06:784;Game;53,04985;-4,109225;158,445;53,94055;-2,971169;95,72713;764
Testie17;1:06:950;Game;52,0513;-4,109225;158,3999;54,60045;-2,971169;95,97031;764
Testie17;1:07:102;Game;51,05653;-4,093018;158,4857;55,26032;-2,971169;96,21349;764
Testie17;1:07:270;Game;50,15337;-4,089224;158,7962;55,89322;-2,971169;96,44671;764
Testie17;1:07:422;Game;49,49648;-4,089225;159,256;56,5253;-2,971169;96,67962;764
Testie17;1:07:582;Game;49,31731;-4,089225;160,1549;57,12981;-2,971169;96,89659;764
Testie17;1:07:742;Game;49,13995;-4,089225;161,0967;57,7631;-2,971169;97,12511;764
Testie17;1:07:901;Game;48,98624;-4,089225;162,0842;58,42282;-2,971169;97,36727;764
Testie17;1:08:061;Game;49,00058;-4,089224;162,9588;59,0001;-2,971169;97,57908;764
Testie17;1:08:241;Game;49,01678;-4,089225;164,0417;61,21746;-2,971169;98,89377;764
Testie17;1:08:387;Game;48,95027;-4,089225;164,913;62,87943;-2,969467;100,2091;764
Testie17;1:08:548;Game;48,72536;-3,963223;165,8442;61,88842;-2,958323;101,4473;764
Testie17;1:08:707;Game;48,51839;-3,963224;166,8221;60,85433;-2,946694;102,7394;764
Testie17;1:08:867;Game;48,40837;-3,963224;167,76;59,83937;-2,935281;104,0076;764
Testie17;1:09:027;Game;48,44236;-3,963224;168,397;58,79896;-2,923581;105,3075;764
Testie17;1:09:193;Game;48,51136;-3,963225;169,0322;57,75838;-2,91188;106,6077;764
Testie17;1:09:354;Game;48,59409;-3,963225;169,4896;56,67304;-2,899675;107,9638;764
Testie17;1:09:506;Game;48,60297;-3,963225;169,4901;55,63228;-2,887971;109,2642;764
Testie17;1:09:679;Game;48,60297;-3,963225;169,4901;54,59188;-2,876273;110,5641;764
Testie17;1:09:832;Game;48,03523;-3,963226;169,2177;54,0037;-2,971169;111,3188;764
Testie17;1:09:984;Game;47,45279;-3,963227;168,815;53,92772;-2,971169;111,4908;764
Testie17;1:10:148;Game;46,84441;-3,963228;167,9872;53,93618;-2,971169;111,6742;764
Testie17;1:10:319;Game;46,47158;-3,963228;167,1499;53,95291;-2,971169;112,0372;764
Testie17;1:10:464;Game;46,22758;-3,963227;166,2462;53,97953;-2,971169;112,6148;764
Testie17;1:10:624;Game;47,106;-3,963226;165,8698;54,01348;-2,971169;113,3511;764
Testie17;1:10:783;Game;48,00402;-3,963224;165,859;54,04466;-2,971169;114,0274;764
Testie17;1:10:947;Game;48,80128;-3,963223;165,3502;54,07867;-2,971169;114,7652;764
Testie17;1:11:103;Game;48,84536;-4,089225;164,44;54,10984;-2,973502;115,4413;764
Testie17;1:11:284;Game;48,63586;-4,089224;163,4746;54,14385;-2,978573;116,179;764
Testie17;1:11:422;Game;48,14918;-4,089224;162,8868;54,17361;-2,983009;116,8245;764
Testie17;1:11:596;Game;47,17659;-4,089985;162,8614;54,17926;-2,983853;116,9471;764
Testie17;1:11:742;Game;46,21856;-4,089984;162,8614;54,18713;-2,985026;117,1178;764
Testie17;1:11:901;Game;45,26105;-4,089985;162,8632;54,20443;-2,987663;117,4929;764
Testie17;1:12:075;Game;44,30282;-4,089985;162,8614;54,2312;-2,991755;118,0738;764
Testie17;1:12:235;Game;43,34487;-4,089985;162,8617;54,26369;-2,996718;118,7786;764
Testie17;1:12:387;Game;42,34823;-4,089985;162,8633;54,2977;-3,001913;119,5163;764
Testie17;1:12:561;Game;41,38991;-4,089984;162,8614;54,32462;-3,006025;120,1003;764
Testie17;1:12:713;Game;40,47445;-4,089985;162,8664;54,32887;-3,006674;120,1924;764
Testie17;1:12:873;Game;39,47477;-4,089985;162,8608;54,34326;-3,008872;120,5045;764
Testie17;1:13:040;Game;38,51642;-4,089985;162,8608;54,36676;-3,01246;121,014;764
Testie17;1:13:193;Game;37,60363;-4,089984;162,8994;54,39599;-3,016925;121,6481;764
Testie17;1:13:353;Game;36,61222;-4,089985;163,0298;54,42842;-3,021878;122,3513;764
Testie17;1:13:513;Game;35,70473;-4,089985;163,159;54,45814;-3,026418;122,996;764
Testie17;1:13:679;Game;34,71453;-4,089984;163,2986;54,49057;-3,03137;123,6992;764
Testie17;1:13:840;Game;33,76569;-4,089985;163,2697;54,52164;-3,036116;124,3731;764
Testie17;1:13:992;Game;32,99939;-4,089225;162,8962;54,55137;-3,037835;125,0179;764
Testie17;1:14:152;Game;32,49214;-4,089225;162,1426;54,58377;-3,037835;125,7208;764
Testie17;1:14:304;Game;32,51147;-4,089225;161,2281;54,61348;-3,037835;126,3655;764
Testie17;1:14:478;Game;32,50648;-4,089225;160,2348;54,6459;-3,037835;127,0687;764
Testie17;1:14:630;Game;32,51161;-4,089225;159,2791;54,67696;-3,037835;127,7425;764
Testie17;1:14:783;Game;32,4142;-4,089225;158,4156;54,68389;-3,037835;127,8928;764
Testie17;1:14:949;Game;32,10668;-4,089225;157,4207;54,68784;-3,037835;127,9784;764
Testie17;1:15:102;Game;31,97003;-4,089224;156,5152;54,69956;-3,037835;128,2327;764
Testie17;1:15:269;Game;31,91728;-3,990449;155,5172;54,72217;-3,037835;128,7229;764
Testie17;1:15:422;Game;31,96642;-3,532734;154,6018;54,75149;-3,013565;129,359;764
Testie17;1:15:589;Game;32,06155;-3,036519;153,6093;54,78574;-3,000188;130,102;764
Testie17;1:15:742;Game;32,59642;-3,090025;152,9131;54,80595;-2,9923;130,5402;764
Testie17;1:15:909;Game;33,12796;-3,090025;152,5657;54,80737;-2,991745;130,571;764
Testie17;1:16:061;Game;33,56709;-3,090025;152,5324;54,81061;-2,990481;130,6413;764
Testie17;1:16:242;Game;33,56709;-3,090025;152,5324;54,82413;-2,985202;130,9345;764
Testie17;1:16:401;Game;34,09462;-3,090025;152,5536;54,84579;-2,976511;131,416;764
Testie17;1:16:561;Game;34,7333;-3,090025;152,559;54,87523;-2,96438;132,0863;764
Testie17;1:16:707;Game;35,31638;-3,090025;152,5453;54,89164;-2,957527;132,4645;764
Testie17;1:16:867;Game;35,95487;-3,090025;152,5223;54,89881;-2,954571;132,6279;764
Testie17;1:17:041;Game;36,64885;-3,090025;152,4969;54,91679;-2,947181;133,0363;764
Testie17;1:17:186;Game;37,23178;-3,090025;152,4729;54,94046;-2,937622;133,5656;764
Testie17;1:17:346;Game;37,89753;-3,090025;152,4403;54,97433;-2,924407;134,2997;764
Testie17;1:17:506;Game;38,56354;-3,090025;152,4051;54,98927;-2,913172;134,8938;764
Testie17;1:17:666;Game;39,20129;-3,090025;152,3716;54,98937;-2,906875;135,2563;764
Testie17;1:17:825;Game;39,83929;-3,090025;152,3382;55,05596;-2,904502;135,4659;764
Testie17;1:17:984;Game;40,47733;-3,090025;152,3047;55,24791;-2,904502;135,6362;764
Testie17;1:18:146;Game;41,06;-3,090025;152,2768;55,52078;-2,905637;135,7725;764
Testie17;1:18:318;Game;41,75399;-3,090025;152,2517;56,06326;-2,907925;135,8703;764
Testie17;1:18:463;Game;42,3647;-3,090025;152,2304;56,71581;-2,910356;135,9078;764
Testie17;1:18:624;Game;42,97547;-3,090025;152,209;57,39731;-2,912855;135,9369;764
Testie17;1:18:783;Game;43,66994;-3,090025;152,1968;58,17189;-2,915696;135,9701;764
Testie17;1:18:950;Game;44,3086;-3,090025;152,1912;58,8841;-2,918308;136,0006;764
Testie17;1:19:111;Game;44,91976;-3,090025;152,186;59,56564;-2,920808;136,0298;764
Testie17;1:19:269;Game;45,58621;-3,090025;152,1991;60,30901;-2,923534;136,0616;764
Testie17;1:19:429;Game;45,86393;-3,090025;152,2073;61,02153;-2,926147;136,0921;764
Testie17;1:19:588;Game;45,86393;-3,090025;152,2073;61,73384;-2,92876;136,1226;764
Testie17;1:19:741;Game;45,86393;-3,090025;152,2073;62,44642;-2,931373;136,1531;764
Testie17;1:19:908;Game;45,86393;-3,090025;152,2073;63,15872;-2,933985;136,1836;764
Testie17;1:20:062;Game;45,86393;-3,090025;152,2073;63,80923;-2,936371;136,2114;764
Testie17;1:20:228;Game;45,86393;-3,090025;152,2073;64,58391;-2,939212;136,2446;764
Testie17;1:20:394;Game;45,86393;-3,090025;152,2073;65,32713;-2,941938;136,2764;764
Testie17;1:20:547;Game;45,86393;-3,090025;152,2073;66,03941;-2,944551;136,3069;764
Testie17;1:20:728;Game;45,86393;-3,090025;152,2073;66,75195;-2,947164;136,3373;764
Testie17;1:20:867;Game;45,86393;-3,090025;152,2073;67,43344;-2,949663;136,3665;764
Testie17;1:21:033;Game;45,86393;-3,090025;152,2073;68,17709;-2,95239;136,3983;764
Testie17;1:21:193;Game;45,86393;-3,090025;152,2073;68,88919;-2,955002;136,4288;764
Testie17;1:21:360;Game;45,86393;-3,090025;152,2073;69,60052;-2,957592;136,4547;764
Testie17;1:21:513;Game;45,86393;-3,090025;152,2073;70,28134;-2,960069;136,4786;764
Testie17;1:21:665;Game;45,86393;-3,090025;152,2073;71,00906;-2,962713;136,5035;764
Testie17;1:21:832;Game;45,86393;-3,090025;152,2073;71,58954;-2,964297;136,5211;764
Testie17;1:21:985;Game;45,86393;-3,090025;152,2073;72,08456;-2,965015;136,5311;764
Testie17;1:22:152;Game;45,86393;-3,090025;152,2073;72,54352;-2,965746;136,5413;764
Testie17;1:22:318;Game;45,86393;-3,090025;152,2073;72,93118;-2,966721;136,555;764
Testie17;1:22:478;Game;45,86393;-3,090025;152,2073;73,24627;-2,969469;136,5935;764
Testie17;1:22:630;Game;45,86393;-3,090025;152,2073;73,5105;-2,956459;136,7219;764
Testie17;1:22:783;Game;45,86393;-3,090025;152,2073;73,71461;-2,941876;136,8386;764
Testie17;1:22:943;Game;45,86393;-3,090025;152,2073;73,93665;-2,925957;136,9675;764
Testie17;1:23:117;Game;46,10926;-3,090025;152,0255;74,13433;-2,911497;137,0919;764
Testie17;1:23:263;Game;46,57456;-3,090025;151,8372;74,2858;-2,907663;137,2584;764
Testie17;1:23:436;Game;46,57456;-3,090025;151,8372;74,36996;-2,915556;137,625;764
Testie17;1:23:582;Game;46,57456;-3,090025;151,8372;74,39682;-2,924392;138,1589;764
Testie17;1:23:748;Game;46,57456;-3,090025;151,8372;74,36898;-2,934725;138,8919;764
Testie17;1:23:915;Game;46,76399;-3,090025;151,8668;74,33725;-2,944621;139,6032;764
Testie17;1:24:067;Game;47,40144;-3,090025;151,9114;74,30258;-2,954439;140,3148;764
Testie17;1:24:221;Game;47,92786;-3,090025;151,9482;74,27335;-2,963689;140,9789;764
Testie17;1:24:387;Game;47,92786;-3,090025;151,9482;74,22771;-2,971169;141,5665;764
Testie17;1:24:555;Game;47,92786;-3,090025;151,9482;74,07566;-2,971169;142,0065;764
Testie17;1:24:714;Game;47,92786;-3,090025;151,9482;73,71803;-2,971169;142,4029;764
Testie17;1:24:880;Game;47,92786;-3,090025;151,9482;73,22385;-2,971169;142,6305;764
Testie17;1:25:033;Game;47,92786;-3,090025;151,9482;72,57689;-2,971169;142,7262;764
Testie17;1:25:186;Game;47,92786;-3,090025;151,9482;71,89571;-2,971169;142,7617;764
Testie17;1:25:360;Game;47,92786;-3,090025;151,9482;71,15263;-2,971169;142,8005;764
Testie17;1:25:513;Game;47,92786;-3,090025;151,9482;70,47152;-2,971169;142,836;764
Testie17;1:25:672;Game;47,92786;-3,090025;151,9482;69,72842;-2,971169;142,8748;764
Testie17;1:25:833;Game;47,92786;-3,090025;151,9482;69,04728;-2,971169;142,9103;764
Testie17;1:25:985;Game;47,92786;-3,090025;151,9482;68,30393;-2,971169;142,949;764
Testie17;1:26:144;Game;47,92786;-3,090025;151,9482;67,62252;-2,971169;142,9846;764
Testie17;1:26:312;Game;47,92786;-3,090025;151,9482;66,87954;-2,971169;143,0233;764
Testie17;1:26:464;Game;47,92786;-3,090025;151,9482;66,19868;-2,971169;143,0588;764
Testie17;1:26:631;Game;47,92786;-3,090025;151,9482;65,45561;-2,971169;143,0976;764
Testie17;1:26:791;Game;47,92786;-3,090025;151,9482;64,77443;-2,971169;143,1331;764
Testie17;1:26:951;Game;47,92786;-3,090025;151,9482;64,03134;-2,971169;143,1718;764
Testie17;1:27:103;Game;47,92786;-3,090025;151,9482;63,31936;-2,971169;143,209;764
Testie17;1:27:263;Game;47,92786;-3,090025;151,9482;62,66909;-2,971169;143,2429;764
Testie17;1:27:423;Game;47,92786;-3,090025;151,9482;61,8951;-2,971169;143,2832;764
Testie17;1:27:582;Game;47,92786;-3,090025;151,9482;61,22602;-2,971169;143,3181;764
Testie17;1:27:748;Game;47,92786;-3,090025;151,9482;60,52174;-2,971169;143,3548;764
Testie17;1:27:901;Game;47,92786;-3,090025;151,9482;59,84682;-2,971169;143,3899;764
Testie17;1:28:061;Game;47,92786;-3,090025;151,9482;59,20248;-2,971169;143,4226;764
Testie17;1:28:227;Game;47,92786;-3,090025;151,9482;58,53017;-2,971169;143,4561;764
Testie17;1:28:388;Game;47,92786;-3,090025;151,9482;57,8284;-2,971169;143,4921;764
Testie17;1:28:547;Game;47,92786;-3,090025;151,9482;57,15533;-2,971169;143,5282;764
Testie17;1:28:707;Game;47,92786;-3,090025;151,9482;56,54447;-2,971169;143,562;764
Testie17;1:28:867;Game;47,92786;-3,090025;151,9482;56,13556;-2,971169;143,5847;764
Testie17;1:29:026;Game;47,92786;-3,090025;151,9482;55,92471;-2,971169;143,5963;764
Testie17;1:29:193;Game;47,92786;-3,090025;151,9482;55,90163;-2,971169;143,5976;764
Testie17;1:29:352;Game;47,95632;-3,090025;151,9379;55,90163;-2,971169;143,5976;764
Testie17;1:29:505;Game;48,13648;-3,089225;151,8647;55,90163;-2,971169;143,5976;764
Testie17;1:29:672;Game;48,2588;-3,089225;151,7238;55,90163;-2,971169;143,5976;764
Testie17;1:29:825;Game;48,29583;-3,089225;152,1943;55,90163;-2,971169;143,5976;764
Testie17;1:29:985;Game;48,35142;-3,089225;152,9006;55,90163;-2,971169;143,5976;764
Testie17;1:30:145;Game;48,50899;-3,087161;153,7106;55,90163;-2,971169;143,5976;764
Testie17;1:30:304;Game;48,58744;-3,585572;154,7075;55,90163;-2,971169;143,5976;764
Testie17;1:30:471;Game;48,66591;-4,089225;155,7045;55,90163;-2,971169;143,5976;764
Testie17;1:30:623;Game;48,73449;-4,089225;156,6185;55,90163;-2,971169;143,5976;764
Testie17;1:30:790;Game;48,806;-4,089225;157,6161;55,90163;-2,971169;143,5976;764
Testie17;1:30:951;Game;48,87502;-4,089225;158,5719;55,90163;-2,971169;143,5976;764
Testie17;1:31:103;Game;48,96142;-4,089225;159,4845;55,90163;-2,971169;143,5976;764
Testie17;1:31:269;Game;48,94305;-4,089225;160,482;55,90163;-2,971169;143,5976;764
Testie17;1:31:431;Game;48,84174;-4,089225;161,2672;55,90163;-2,971169;143,5976;764
Testie17;1:31:596;Game;48,68389;-4,089225;162,381;55,90163;-2,971169;143,5976;764
Testie17;1:31:748;Game;48,82271;-4,089225;163,3248;55,90163;-2,971169;143,5976;764
Testie17;1:31:902;Game;49,00761;-4,089224;164,1799;55,90163;-2,971169;143,5976;764
Testie17;1:32:068;Game;49,08908;-3,973116;165,1689;55,90163;-2,971169;143,5976;764
Testie17;1:32:222;Game;48,84621;-3,963223;166,1391;55,90163;-2,971169;143,5976;764
Testie17;1:32:388;Game;48,65641;-3,963223;167,121;55,90163;-2,971169;143,5976;764
Testie17;1:32:547;Game;48,64552;-3,963224;167,8793;55,90163;-2,971169;143,5976;764
Testie17;1:32:714;Game;48,80068;-3,963223;168,5276;55,90163;-2,971169;143,5976;764
Testie17;1:32:867;Game;48,90242;-3,963224;169,1581;55,90163;-2,971169;143,5976;764
Testie17;1:33:027;Game;48,90412;-3,963224;169,1858;55,90163;-2,971169;143,5976;764
Testie17;1:33:193;Game;48,90412;-3,963224;169,1858;55,90163;-2,971169;143,5976;764
Testie17;1:33:360;Game;48,90412;-3,963224;169,1858;55,90163;-2,971169;143,5976;764
Testie17;1:33:506;Game;48,90412;-3,963224;169,1858;55,90163;-2,971169;143,5976;764
Testie17;1:33:672;Game;48,90412;-3,963224;169,1858;55,90163;-2,971169;143,5976;764
Testie17;1:33:839;Game;48,62848;-3,963225;169,0891;55,90163;-2,971169;143,5976;764
Testie17;1:33:991;Game;48,36385;-3,963224;168,5111;55,90163;-2,971169;143,5976;764
Testie17;1:34:158;Game;48,11377;-3,963224;167,8633;55,90163;-2,971169;143,5976;764
Testie17;1:34:311;Game;47,98129;-3,963224;166,9692;55,90163;-2,971169;143,5976;764
Testie17;1:34:463;Game;48,12416;-3,963224;166,0215;55,90163;-2,971169;143,5976;764
Testie17;1:34:626;Game;48,51709;-3,963223;165,2648;55,90163;-2,971169;143,5976;764
Testie17;1:34:797;Game;48,65991;-4,089225;164,3171;55,90163;-2,971169;143,5976;764
Testie17;1:34:949;Game;48,75716;-4,089225;163,364;55,90163;-2,971169;143,5976;764
Testie17;1:35:102;Game;48,83286;-4,089225;162,4503;55,90163;-2,971169;143,5976;764
Testie17;1:35:263;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:35:422;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:35:588;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:35:755;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:35:901;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:36:061;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:36:227;Game;48,84507;-4,089225;162,2563;55,90163;-2,971169;143,5976;764
Testie17;1:36:388;Game;48,49786;-4,089224;162,5754;55,90163;-2,971169;143,5976;764
Testie17;1:36:547;Game;48,01424;-4,089224;162,9889;55,90163;-2,971169;143,5976;764
Testie17;1:36:707;Game;47,21889;-4,089985;163,1615;55,90163;-2,971169;143,5976;764
Testie17;1:36:867;Game;46,22795;-4,089985;163,0458;55,90163;-2,971169;143,5976;764
Testie17;1:37:033;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:201;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:346;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:513;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:680;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:832;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:37:991;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:159;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:305;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:463;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:623;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:790;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:38:957;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:102;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:263;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:430;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:583;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:743;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:39:908;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:40:061;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:40:221;Game;45,85046;-4,089985;162,9132;55,90163;-2,971169;143,5976;764
Testie17;1:40:402;Game;45,5631;-4,089985;163,3556;55,90163;-2,971169;143,5976;764
Testie17;1:40:548;Game;45,21513;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:40:707;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:40:873;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:040;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:186;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:346;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:513;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:679;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:825;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:41:985;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:152;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:311;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:478;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:623;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:791;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:42:957;Game;45,13953;-4,089985;163,8277;55,90163;-2,971169;143,5976;764
Testie17;1:43:103;Game;44,79012;-4,089984;163,6008;55,90163;-2,971169;143,5976;764
Testie17;1:43:272;Game;44,27766;-4,089985;163,268;55,90163;-2,971169;143,5976;764
Testie17;1:43:423;Game;43,74319;-4,089985;163,0929;55,90163;-2,971169;143,5976;764
Testie17;1:43:582;Game;43,4385;-4,089985;163,7158;55,90163;-2,971169;143,5976;764
Testie17;1:43:748;Game;43,01851;-4,089985;163,8567;55,90163;-2,971169;143,5976;764
Testie17;1:43:908;Game;42,42419;-4,089984;163,7146;55,90163;-2,971169;143,5976;764
Testie17;1:44:061;Game;41,83072;-4,089985;163,5688;55,90163;-2,971169;143,5976;764
Testie17;1:44:235;Game;41,15379;-4,089985;163,414;55,90163;-2,971169;143,5976;764
Testie17;1:44:394;Game;40,54522;-4,089984;163,3725;55,90163;-2,971169;143,5976;764
Testie17;1:44:547;Game;39,90603;-4,089985;163,3736;55,90163;-2,971169;143,5976;764
Testie17;1:44:714;Game;39,23971;-4,089985;163,3748;55,90163;-2,971169;143,5976;764
Testie17;1:44:874;Game;38,60069;-4,089985;163,3759;55,90163;-2,971169;143,5976;764
Testie17;1:45:027;Game;37,9904;-4,089984;163,358;55,90163;-2,971169;143,5976;764
Testie17;1:45:193;Game;37,35274;-4,089984;163,1674;55,90163;-2,971169;143,5976;764
Testie17;1:45:347;Game;36,77177;-4,089985;162,9794;55,90163;-2,971169;143,5976;764
Testie17;1:45:519;Game;36,08484;-4,089985;162,8829;55,90163;-2,971169;143,5976;764
Testie17;1:45:665;Game;35,47664;-4,089985;162,8701;55,90163;-2,971169;143,5976;764
Testie17;1:45:832;Game;34,81128;-4,089985;162,8836;55,90163;-2,971169;143,5976;764
Testie17;1:45:985;Game;34,2036;-4,089985;162,9483;55,90163;-2,971169;143,5976;764
Testie17;1:46:151;Game;33,53805;-4,089985;162,9764;55,90163;-2,971169;143,5976;764
Testie17;1:46:318;Game;32,91906;-4,089225;162,8459;55,90163;-2,971169;143,5976;764
Testie17;1:46:464;Game;32,52723;-4,089225;162,4406;55,90163;-2,971169;143,5976;764
